id,length,freq_A,freq_C,freq_D,freq_E,freq_F,freq_G,freq_H,freq_I,freq_K,freq_L,freq_M,freq_N,freq_P,freq_Q,freq_R,freq_S,freq_T,freq_V,freq_W,freq_Y,label
sp|P05166|PCCB_HUMAN,539,0.10946196660482375,0.02040816326530612,0.059369202226345084,0.04638218923933209,0.05009276437847866,0.08719851576994433,0.02040816326530612,0.06493506493506493,0.04452690166975881,0.06679035250463822,0.022263450834879406,0.03896103896103896,0.04638218923933209,0.027829313543599257,0.06307977736549165,0.061224489795918366,0.05009276437847866,0.09276437847866419,0.0037105751391465678,0.02411873840445269,0
sp|P05181|CP2E1_HUMAN,493,0.04665314401622718,0.016227180527383367,0.05070993914807302,0.06288032454361055,0.06693711967545639,0.056795131845841784,0.036511156186612576,0.056795131845841784,0.058823529411764705,0.11967545638945233,0.02434077079107505,0.04056795131845842,0.07099391480730223,0.028397565922920892,0.060851926977687626,0.04665314401622718,0.0486815415821501,0.060851926977687626,0.010141987829614604,0.036511156186612576,0
sp|P05189|IPNA_HAPCH,338,0.07988165680473373,0.005917159763313609,0.08284023668639054,0.05917159763313609,0.04437869822485207,0.0621301775147929,0.029585798816568046,0.05029585798816568,0.05917159763313609,0.07100591715976332,0.011834319526627219,0.03550295857988166,0.07396449704142012,0.03550295857988166,0.05029585798816568,0.05917159763313609,0.047337278106508875,0.0650887573964497,0.026627218934911243,0.05029585798816568,0
sp|P05194|AROD_ECOLI,252,0.1349206349206349,0.0,0.07142857142857142,0.06746031746031746,0.031746031746031744,0.04365079365079365,0.023809523809523808,0.07539682539682539,0.06349206349206349,0.0873015873015873,0.04365079365079365,0.015873015873015872,0.031746031746031744,0.031746031746031744,0.03968253968253968,0.06746031746031746,0.06746031746031746,0.07936507936507936,0.003968253968253968,0.01984126984126984,0
sp|P05231|IL6_HUMAN,212,0.08490566037735849,0.018867924528301886,0.03773584905660377,0.07547169811320754,0.05188679245283019,0.0330188679245283,0.009433962264150943,0.04245283018867924,0.0660377358490566,0.1320754716981132,0.02830188679245283,0.05188679245283019,0.05188679245283019,0.0660377358490566,0.04245283018867924,0.08962264150943396,0.06132075471698113,0.03773584905660377,0.0047169811320754715,0.014150943396226415,0
sp|P05317|RLA0_YEAST,312,0.11538461538461539,0.0,0.05448717948717949,0.08653846153846154,0.04807692307692308,0.07051282051282051,0.01282051282051282,0.057692307692307696,0.04807692307692308,0.08012820512820513,0.019230769230769232,0.04487179487179487,0.04807692307692308,0.019230769230769232,0.041666666666666664,0.07051282051282051,0.04487179487179487,0.10576923076923077,0.003205128205128205,0.028846153846153848,0
sp|P05318|RLA1_YEAST,106,0.18867924528301888,0.0,0.07547169811320754,0.14150943396226415,0.03773584905660377,0.09433962264150944,0.0,0.04716981132075472,0.04716981132075472,0.10377358490566038,0.018867924528301886,0.04716981132075472,0.018867924528301886,0.009433962264150943,0.0,0.07547169811320754,0.02830188679245283,0.04716981132075472,0.009433962264150943,0.009433962264150943,0
sp|P05319|RLA2_YEAST,106,0.20754716981132076,0.0,0.07547169811320754,0.1509433962264151,0.018867924528301886,0.09433962264150944,0.0,0.04716981132075472,0.0660377358490566,0.09433962264150944,0.018867924528301886,0.02830188679245283,0.02830188679245283,0.0,0.0,0.07547169811320754,0.02830188679245283,0.04716981132075472,0.0,0.018867924528301886,0
sp|P05326|IPNA_EMENI,331,0.08459214501510574,0.006042296072507553,0.07250755287009064,0.054380664652567974,0.04833836858006042,0.05740181268882175,0.030211480362537766,0.045317220543806644,0.06042296072507553,0.0755287009063444,0.012084592145015106,0.05740181268882175,0.06042296072507553,0.0513595166163142,0.03625377643504532,0.06042296072507553,0.045317220543806644,0.06646525679758308,0.015105740181268883,0.06042296072507553,0
sp|P05414|GOX_SPIOL,369,0.13008130081300814,0.0027100271002710027,0.051490514905149054,0.05420054200542006,0.037940379403794036,0.07317073170731707,0.01084010840108401,0.07046070460704607,0.04878048780487805,0.08401084010840108,0.03523035230352303,0.02710027100271003,0.037940379403794036,0.02981029810298103,0.07046070460704607,0.06233062330623306,0.056910569105691054,0.07859078590785908,0.013550135501355014,0.024390243902439025,0
sp|P05425|COPB_ENTHA,745,0.08993288590604027,0.0013422818791946308,0.052348993288590606,0.06711409395973154,0.026845637583892617,0.08322147651006712,0.03355704697986577,0.08456375838926175,0.0738255033557047,0.09932885906040269,0.049664429530201344,0.05100671140939597,0.0348993288590604,0.032214765100671144,0.01879194630872483,0.04563758389261745,0.05100671140939597,0.07248322147651007,0.010738255033557046,0.021476510067114093,0
sp|P05458|PTRA_ECOLI,962,0.10602910602910603,0.0010395010395010396,0.062370062370062374,0.059251559251559255,0.036382536382536385,0.04885654885654886,0.012474012474012475,0.0446985446985447,0.06444906444906445,0.0945945945945946,0.032224532224532226,0.04677754677754678,0.05405405405405406,0.059251559251559255,0.04573804573804574,0.07276507276507277,0.04054054054054054,0.06340956340956341,0.014553014553014554,0.04054054054054054,0
sp|P05519|CR4BA_BACTI,1136,0.0625,0.008802816901408451,0.06602112676056338,0.05369718309859155,0.035211267605633804,0.05193661971830986,0.013204225352112676,0.06954225352112677,0.04665492957746479,0.07922535211267606,0.020246478873239437,0.07746478873239436,0.03697183098591549,0.045774647887323945,0.03697183098591549,0.07570422535211267,0.08626760563380281,0.06866197183098592,0.014084507042253521,0.051056338028169015,0
sp|P05523|FPG_ECOLI,269,0.06319702602230483,0.022304832713754646,0.03717472118959108,0.07806691449814127,0.022304832713754646,0.07806691449814127,0.03717472118959108,0.048327137546468404,0.05947955390334572,0.13011152416356878,0.01486988847583643,0.022304832713754646,0.06319702602230483,0.03717472118959108,0.07063197026022305,0.055762081784386616,0.040892193308550186,0.07063197026022305,0.01858736059479554,0.02973977695167286,0
sp|P05543|THBG_HUMAN,415,0.07228915662650602,0.014457831325301205,0.04096385542168675,0.06265060240963856,0.05783132530120482,0.043373493975903614,0.033734939759036145,0.05542168674698795,0.06746987951807229,0.1180722891566265,0.03614457831325301,0.05060240963855422,0.043373493975903614,0.043373493975903614,0.014457831325301205,0.07951807228915662,0.06746987951807229,0.06746987951807229,0.007228915662650603,0.024096385542168676,0
sp|P05546|HEP2_HUMAN,499,0.04809619238476954,0.006012024048096192,0.06212424849699399,0.056112224448897796,0.06012024048096192,0.052104208416833664,0.028056112224448898,0.07014028056112225,0.06613226452905811,0.10821643286573146,0.03807615230460922,0.06613226452905811,0.03406813627254509,0.04208416833667335,0.04408817635270541,0.06212424849699399,0.06412825651302605,0.05811623246492986,0.01002004008016032,0.02404809619238477,0
sp|P05637|APAH_ECOLI,280,0.08571428571428572,0.02142857142857143,0.07142857142857142,0.06428571428571428,0.039285714285714285,0.08214285714285714,0.025,0.03214285714285714,0.04642857142857143,0.13214285714285715,0.02142857142857143,0.02857142857142857,0.06785714285714285,0.025,0.05357142857142857,0.05,0.04642857142857143,0.04642857142857143,0.02857142857142857,0.03214285714285714,0
sp|P05656|SACC_BACSU,677,0.06794682422451995,0.0014771048744460858,0.07090103397341212,0.04874446085672083,0.051698670605613,0.08862629246676514,0.0206794682422452,0.03840472673559823,0.07976366322008863,0.05760709010339734,0.0206794682422452,0.05465288035450517,0.04579025110782865,0.03249630723781388,0.03692762186115214,0.0723781388478582,0.0620384047267356,0.07533234859675036,0.0310192023633678,0.04283604135893648,0
sp|P05694|METE_YEAST,767,0.0847457627118644,0.003911342894393742,0.06258148631029987,0.06910039113428944,0.04954367666232073,0.054758800521512385,0.01564537157757497,0.05997392438070404,0.07953063885267275,0.08996088657105607,0.011734028683181226,0.04432855280312908,0.04954367666232073,0.03911342894393742,0.04302477183833116,0.06258148631029987,0.0560625814863103,0.07953063885267275,0.011734028683181226,0.03259452411994785,0
sp|P05704|MCP3_ECOLI,546,0.14835164835164835,0.0018315018315018315,0.0347985347985348,0.07509157509157509,0.02564102564102564,0.06043956043956044,0.02197802197802198,0.07509157509157509,0.03296703296703297,0.07692307692307693,0.0347985347985348,0.03663003663003663,0.018315018315018316,0.06776556776556776,0.06593406593406594,0.08424908424908426,0.06227106227106227,0.06227106227106227,0.0018315018315018315,0.01282051282051282,0
sp|P05755|RS9B_YEAST,195,0.10256410256410256,0.0,0.05128205128205128,0.08717948717948718,0.035897435897435895,0.05128205128205128,0.020512820512820513,0.046153846153846156,0.08717948717948718,0.10256410256410256,0.010256410256410256,0.020512820512820513,0.046153846153846156,0.02564102564102564,0.12307692307692308,0.06153846153846154,0.035897435897435895,0.06153846153846154,0.0,0.03076923076923077,0
sp|P05791|ILVD_ECOLI,616,0.11363636363636363,0.01948051948051948,0.07467532467532467,0.045454545454545456,0.025974025974025976,0.10227272727272728,0.017857142857142856,0.05519480519480519,0.05194805194805195,0.08928571428571429,0.03571428571428571,0.03571428571428571,0.03571428571428571,0.037337662337662336,0.05032467532467533,0.06818181818181818,0.05194805194805195,0.0633116883116883,0.00487012987012987,0.021103896103896104,0
sp|P05793|ILVC_ECOLI,491,0.10183299389002037,0.012219959266802444,0.05295315682281059,0.0855397148676171,0.032586558044806514,0.09368635437881874,0.014256619144602852,0.05702647657841141,0.06720977596741344,0.09164969450101833,0.04276985743380855,0.032586558044806514,0.034623217922606926,0.04276985743380855,0.04276985743380855,0.04276985743380855,0.04480651731160896,0.06313645621181263,0.010183299389002037,0.034623217922606926,0
sp|P05804|BGLR_ECOLI,603,0.07628524046434494,0.014925373134328358,0.06633499170812604,0.06633499170812604,0.04145936981757877,0.07628524046434494,0.03150912106135987,0.04809286898839138,0.04477611940298507,0.06633499170812604,0.02155887230514096,0.04643449419568822,0.03980099502487562,0.05306799336650083,0.04809286898839138,0.04145936981757877,0.05804311774461028,0.087893864013267,0.03150912106135987,0.03980099502487562,0
sp|P05824|RECN_ECOLI,553,0.10669077757685352,0.012658227848101266,0.05244122965641953,0.08318264014466546,0.023508137432188065,0.06329113924050633,0.04159132007233273,0.04701627486437613,0.034358047016274866,0.13743218806509946,0.02531645569620253,0.02531645569620253,0.027124773960216998,0.09041591320072333,0.05605786618444846,0.05786618444846293,0.054249547920433995,0.039783001808318265,0.003616636528028933,0.018083182640144666,0
sp|P05825|FEPA_ECOLI,746,0.07238605898123325,0.002680965147453083,0.06032171581769437,0.05227882037533512,0.022788203753351208,0.1032171581769437,0.013404825737265416,0.049597855227882036,0.04423592493297587,0.07238605898123325,0.0160857908847185,0.0777479892761394,0.0388739946380697,0.04289544235924933,0.049597855227882036,0.06568364611260054,0.08847184986595175,0.057640750670241284,0.02680965147453083,0.04289544235924933,0
sp|P05852|TSAD_ECOLI,337,0.13353115727002968,0.008902077151335312,0.0712166172106825,0.04747774480712166,0.04154302670623145,0.10089020771513353,0.017804154302670624,0.03857566765578635,0.04747774480712166,0.10682492581602374,0.032640949554896145,0.017804154302670624,0.05341246290801187,0.02373887240356083,0.05934718100890208,0.03857566765578635,0.05934718100890208,0.0712166172106825,0.005934718100890208,0.02373887240356083,0
sp|P05982|NQO1_RAT,274,0.08029197080291971,0.0036496350364963502,0.0364963503649635,0.072992700729927,0.058394160583941604,0.072992700729927,0.01824817518248175,0.04744525547445255,0.08029197080291971,0.10218978102189781,0.021897810218978103,0.0364963503649635,0.051094890510948905,0.04744525547445255,0.0364963503649635,0.06569343065693431,0.032846715328467155,0.072992700729927,0.021897810218978103,0.040145985401459854,0
sp|P06106|CYSD_YEAST,444,0.08783783783783784,0.0022522522522522522,0.0472972972972973,0.060810810810810814,0.05855855855855856,0.0945945945945946,0.036036036036036036,0.05405405405405406,0.060810810810810814,0.07882882882882883,0.0045045045045045045,0.04954954954954955,0.04954954954954955,0.04054054054054054,0.02702702702702703,0.06531531531531531,0.05405405405405406,0.07432432432432433,0.009009009009009009,0.04504504504504504,0
sp|P06129|BTUB_ECOLI,614,0.06677524429967427,0.0016286644951140066,0.07980456026058631,0.029315960912052116,0.029315960912052116,0.10260586319218241,0.017915309446254073,0.04071661237785016,0.03420195439739414,0.0732899022801303,0.004885993485342019,0.04560260586319218,0.029315960912052116,0.05537459283387622,0.050488599348534204,0.0781758957654723,0.09120521172638436,0.06677524429967427,0.02280130293159609,0.07980456026058631,0
sp|P06134|ADA_ECOLI,354,0.1384180790960452,0.03389830508474576,0.0480225988700565,0.059322033898305086,0.03389830508474576,0.05367231638418079,0.022598870056497175,0.03672316384180791,0.03954802259887006,0.096045197740113,0.01694915254237288,0.031073446327683617,0.0423728813559322,0.062146892655367235,0.09322033898305085,0.05084745762711865,0.059322033898305086,0.05084745762711865,0.014124293785310734,0.01694915254237288,0
sp|P06136|FTSQ_ECOLI,276,0.06884057971014493,0.0,0.04710144927536232,0.06884057971014493,0.018115942028985508,0.06159420289855073,0.010869565217391304,0.03985507246376811,0.036231884057971016,0.11231884057971014,0.03260869565217391,0.04710144927536232,0.04710144927536232,0.09057971014492754,0.07608695652173914,0.05434782608695652,0.06521739130434782,0.07246376811594203,0.025362318840579712,0.025362318840579712,0
sp|P06149|DLD_ECOLI,571,0.07705779334500876,0.010507880910683012,0.07530647985989491,0.0647985989492119,0.04553415061295972,0.07530647985989491,0.04203152364273205,0.043782837127845885,0.0647985989492119,0.10157618213660245,0.024518388791593695,0.03852889667250438,0.04203152364273205,0.03327495621716287,0.05779334500875657,0.04553415061295972,0.04903677758318739,0.0595446584938704,0.008756567425569177,0.040280210157618214,0
sp|P06202|OPPA_SALTY,543,0.08839779005524862,0.003683241252302026,0.0718232044198895,0.053406998158379376,0.029465930018416207,0.0423572744014733,0.020257826887661142,0.049723756906077346,0.08287292817679558,0.0865561694290976,0.007366482504604052,0.06813996316758748,0.0570902394106814,0.03314917127071823,0.03130755064456722,0.0570902394106814,0.06077348066298342,0.08103130755064457,0.02394106813996317,0.05156537753222836,0
sp|P06229|FEN_BPT5,291,0.061855670103092786,0.006872852233676976,0.08247422680412371,0.08247422680412371,0.054982817869415807,0.061855670103092786,0.024054982817869417,0.07216494845360824,0.07216494845360824,0.09621993127147767,0.020618556701030927,0.041237113402061855,0.020618556701030927,0.030927835051546393,0.054982817869415807,0.054982817869415807,0.054982817869415807,0.054982817869415807,0.010309278350515464,0.041237113402061855,0
sp|P06278|AMY_BACLI,512,0.080078125,0.0,0.072265625,0.048828125,0.04296875,0.087890625,0.048828125,0.041015625,0.05859375,0.0703125,0.015625,0.048828125,0.03125,0.04296875,0.046875,0.052734375,0.0546875,0.0625,0.033203125,0.060546875,0
sp|P06609|BTUC_ECOLI,326,0.13190184049079753,0.024539877300613498,0.015337423312883436,0.018404907975460124,0.027607361963190184,0.10122699386503067,0.009202453987730062,0.06748466257668712,0.003067484662576687,0.2116564417177914,0.03374233128834356,0.018404907975460124,0.03987730061349693,0.03987730061349693,0.05828220858895705,0.046012269938650305,0.03374233128834356,0.0705521472392638,0.04294478527607362,0.006134969325153374,0
sp|P06611|BTUD_ECOLI,249,0.10843373493975904,0.004016064257028112,0.040160642570281124,0.040160642570281124,0.012048192771084338,0.08433734939759036,0.040160642570281124,0.03614457831325301,0.0321285140562249,0.1566265060240964,0.03614457831325301,0.0321285140562249,0.04417670682730924,0.07228915662650602,0.060240963855421686,0.06827309236947791,0.05622489959839357,0.04819277108433735,0.01606425702811245,0.012048192771084338,0
